date	open	high	low	close	volume
1461786960000	50.91	50.91	50.9	50.9	108528
1461787020000	50.905	50.93	50.89	50.9299	230888
1461787080000	50.93	50.93	50.91	50.91	156162
1461787140000	50.92	50.92	50.88	50.885	235939
1461787200000	50.885	50.95	50.86	50.94	3508181
1461850200000	50.62	50.7	50.62	50.68	362874
1461850260000	50.688	50.77	50.6	50.615	205859
1461850320000	50.6138	50.62	50.56	50.56	103291
1461850380000	50.56	50.59	50.53	50.59	93887
1461850440000	50.59	50.6	50.36	50.43	209588
1461850500000	50.43	50.52	50.4265	50.47	96416
1461850560000	50.47	50.6	50.46	50.57	92282
1461850620000	50.57	50.59	50.52	50.54	89046
1461850680000	50.54	50.56	50.48	50.56	160894
1461850740000	50.55	50.57	50.475	50.5499	157492
1461850800000	50.545	50.61	50.522	50.53	108126
1461850860000	50.53	50.605	50.51	50.56	203343
1461850920000	50.56	50.6	50.56	50.58	265382
1461850980000	50.572	50.58	50.55	50.56	126095
1461851040000	50.5601	50.59	50.55	50.57	73798
1461851100000	50.5628	50.58	50.51	50.51	80575
1461851160000	50.515	50.57	50.515	50.56	95879
1461851220000	50.57	50.57	50.53	50.54	92729
1461851280000	50.54	50.5499	50.51	50.525	80307
1461851340000	50.53	50.71	50.53	50.64	407422
1461851400000	50.64	50.695	50.64	50.65	100084
1461851460000	50.65	50.655	50.595	50.615	77637
1461851520000	50.615	50.63	50.59	50.6	70822
1461851580000	50.6	50.6	50.52	50.52	64133
1461851640000	50.525	50.59	50.5	50.545	61358
1461851700000	50.55	50.56	50.54	50.54	32417
1461851760000	50.54	50.55	50.5	50.51	85382
1461851820000	50.505	50.53	50.48	50.51	71173
1461851880000	50.51	50.565	50.51	50.54	35147
1461851940000	50.545	50.6	50.545	50.595	45630
1461852000000	50.5999	50.61	50.56	50.575	95452
1461852060000	50.58	50.6	50.56	50.595	65340
1461852120000	50.595	50.6	50.57	50.57	91587
1461852180000	50.575	50.6	50.56	50.59	84492
1461852240000	50.595	50.61	50.51	50.51	134871
1461852300000	50.515	50.56	50.51	50.55	40814
1461852360000	50.55	50.56	50.5301	50.55	72676
1461852420000	50.55	50.56	50.55	50.56	52193
1461852480000	50.555	50.56	50.5	50.505	42888
1461852540000	50.505	50.52	50.45	50.45	93210
1461852600000	50.4584	50.46	50.41	50.44	79316
1461852660000	50.445	50.445	50.36	50.375	127200
1461852720000	50.3799	50.42	50.3	50.31	133004
1461852780000	50.31	50.44	50.3	50.4201	89766
1461852840000	50.42	50.4462	50.3924	50.445	67062
1461852900000	50.45	50.45	50.41	50.41	51079
1461852960000	50.41	50.415	50.34	50.34	100248
1461853020000	50.35	50.3958	50.33	50.385	116520
1461853080000	50.39	50.405	50.375	50.389	54942
1461853140000	50.39	50.44	50.38	50.44	153856
1461853200000	50.435	50.44	50.41	50.425	35609
1461853260000	50.42	50.455	50.42	50.455	103076
1461853320000	50.4562	50.4562	50.4	50.4	89085
1461853380000	50.405	50.42	50.37	50.37	68682
1461853440000	50.37	50.39	50.355	50.37	80103
1461853500000	50.3699	50.44	50.36	50.44	60084
1461853560000	50.44	50.505	50.44	50.48	92849
1461853620000	50.48	50.51	50.48	50.5	42855
1461853680000	50.4932	50.5	50.47	50.47	50732
1461853740000	50.475	50.49	50.44	50.44	57545
1461853800000	50.44	50.46	50.42	50.455	77793
1461853860000	50.455	50.49	50.45	50.47	108891
1461853920000	50.475	50.49	50.47	50.475	56247
1461853980000	50.475	50.5	50.47	50.475	73148
1461854040000	50.48	50.48	50.42	50.43	83732
1461854100000	50.42	50.49	50.42	50.455	68619
1461854160000	50.46	50.49	50.44	50.48	48140
1461854220000	50.485	50.515	50.46	50.51	117848
1461854280000	50.5107	50.53	50.4901	50.515	58625
1461854340000	50.515	50.515	50.44	50.44	32806
1461854400000	50.445	50.45	50.42	50.42	42684
1461854460000	50.42	50.46	50.4	50.4399	62513
1461854520000	50.44	50.45	50.43	50.445	40692
1461854580000	50.4499	50.47	50.42	50.42	56498
1461854640000	50.4262	50.45	50.415	50.4333	50217
1461854700000	50.435	50.45	50.42	50.445	66527
1461854760000	50.45	50.45	50.42	50.43	65141
1461854820000	50.4341	50.45	50.42	50.445	65061
1461854880000	50.445	50.46	50.445	50.45	115532
1461854940000	50.455	50.46	50.43	50.45	81908
1461855000000	50.45	50.5	50.445	50.5	95265
1461855060000	50.5	50.52	50.4967	50.515	52823
1461855120000	50.515	50.56	50.51	50.5401	77926
1461855180000	50.5409	50.55	50.5	50.51	49825
1461855240000	50.5099	50.53	50.5	50.5099	34568
1461855300000	50.505	50.52	50.5	50.5035	33194
1461855360000	50.5	50.51	50.4801	50.49	60726
1461855420000	50.4975	50.51	50.47	50.485	51257
1461855480000	50.49	50.51	50.47	50.49	117313
1461855540000	50.49	50.515	50.48	50.495	79201
1461855600000	50.5	50.51	50.49	50.51	32603
1461855660000	50.51	50.52	50.49	50.51	91991
1461855720000	50.51	50.5299	50.5	50.515	25794
1461855780000	50.515	50.52	50.5	50.5	29739
1461855840000	50.505	50.53	50.5	50.525	45836
1461855900000	50.54	50.55	50.53	50.55	92272
1461855960000	50.545	50.57	50.54	50.5699	85107
1461856020000	50.56	50.59	50.56	50.58	53308
1461856080000	50.58	50.59	50.56	50.57	15261
1461856140000	50.57	50.57	50.54	50.57	35726
1461856200000	50.565	50.58	50.545	50.545	37090
1461856260000	50.54	50.56	50.53	50.56	40567
1461856320000	50.56	50.58	50.5428	50.575	66059
1461856380000	50.57	50.59	50.56	50.5841	52451
1461856440000	50.58	50.605	50.57	50.57	78340
1461856500000	50.5699	50.575	50.56	50.56	44554
1461856560000	50.5602	50.6	50.5602	50.59	34301
1461856620000	50.595	50.5999	50.555	50.5554	39912
1461856680000	50.555	50.6	50.55	50.59	31505
1461856740000	50.6	50.6	50.565	50.565	26028
1461856800000	50.56	50.59	50.55	50.59	24022
1461856860000	50.6	50.61	50.58	50.605	56942
1461856920000	50.605	50.62	50.59	50.62	44976
1461856980000	50.6147	50.62	50.6	50.6199	25550
1461857040000	50.6199	50.64	50.61	50.6301	37060
1461857100000	50.64	50.65	50.63	50.645	64888
1461857160000	50.65	50.65	50.63	50.65	51583
1461857220000	50.65	50.65	50.63	50.64	27508
1461857280000	50.6471	50.6471	50.62	50.626	15765
1461857340000	50.62	50.63	50.615	50.6165	22894
1461857400000	50.61	50.62	50.61	50.61	18466
1461857460000	50.61	50.62	50.61	50.616	28857
1461857520000	50.61	50.62	50.61	50.61	15896
1461857580000	50.6172	50.62	50.59	50.5901	27929
1461857640000	50.5935	50.6	50.55	50.56	43870
1461857700000	50.57	50.62	50.567	50.611	20569
1461857760000	50.62	50.63	50.6	50.63	30079
1461857820000	50.625	50.66	50.62	50.6299	82256
1461857880000	50.63	50.63	50.61	50.61	29448
1461857940000	50.615	50.65	50.61	50.63	59514
1461858000000	50.63	50.64	50.61	50.63	43497
1461858060000	50.63	50.63	50.61	50.615	27159
1461858120000	50.615	50.62	50.58	50.58	66268
1461858180000	50.585	50.6	50.584	50.5942	17913
1461858240000	50.59	50.6	50.59	50.59	16714
1461858300000	50.59	50.6	50.59	50.59	30127
1461858360000	50.595	50.61	50.59	50.59	34228
1461858420000	50.5999	50.6	50.57	50.575	28301
1461858480000	50.575	50.58	50.55	50.57	48303
1461858540000	50.57	50.57	50.56	50.57	12637
1461858600000	50.57	50.57	50.55	50.55	28387
1461858660000	50.56	50.58	50.55	50.5799	33777
1461858720000	50.575	50.5799	50.535	50.54	53307
1461858780000	50.54	50.56	50.53	50.55	23277
1461858840000	50.55	50.56	50.545	50.5564	17796
1461858900000	50.55	50.575	50.54	50.545	49953
1461858960000	50.549	50.565	50.545	50.5537	20134
1461859020000	50.55	50.58	50.55	50.57	18548
1461859080000	50.57	50.57	50.55	50.5577	29869
1461859140000	50.555	50.56	50.53	50.545	41326
1461859200000	50.55	50.57	50.54	50.5601	33320
1461859260000	50.5601	50.59	50.56	50.58	59892
1461859320000	50.58	50.6	50.58	50.59	56709
1461859380000	50.59	50.59	50.58	50.59	7465
1461859440000	50.59	50.62	50.57	50.58	82293
1461859500000	50.585	50.59	50.54	50.55	54187
1461859560000	50.55	50.58	50.55	50.5728	20221
1461859620000	50.57	50.575	50.55	50.55	17135
1461859680000	50.55	50.56	50.53	50.535	17693
1461859740000	50.53	50.54	50.53	50.535	16522
1461859800000	50.535	50.54	50.53	50.535	20326
1461859860000	50.535	50.54	50.5	50.5	71713
1461859920000	50.51	50.51	50.47	50.485	114100
1461859980000	50.48	50.49	50.46	50.465	56150
1461860040000	50.465	50.48	50.45	50.455	36453
1461860100000	50.4559	50.46	50.4335	50.44	50517
1461860160000	50.442	50.45	50.43	50.44	46156
1461860220000	50.43	50.44	50.42	50.435	39714
1461860280000	50.43	50.4399	50.41	50.42	32182
1461860340000	50.42	50.43	50.37	50.38	78612
1461860400000	50.38	50.3899	50.37	50.37	19828
1461860460000	50.37	50.3799	50.34	50.355	135527
1461860520000	50.35	50.36	50.33	50.3301	56685
1461860580000	50.335	50.36	50.33	50.3313	45756
1461860640000	50.33	50.34	50.33	50.33	26701
1461860700000	50.3399	50.36	50.33	50.33	63107
1461860760000	50.34	50.36	50.32	50.345	278841
1461860820000	50.345	50.3598	50.33	50.34	39224
1461860880000	50.34	50.36	50.34	50.34	52822
1461860940000	50.34	50.35	50.34	50.34	49410
1461861000000	50.34	50.35	50.33	50.33	40939
1461861060000	50.335	50.3399	50.31	50.31	37770
1461861120000	50.31	50.3101	50.29	50.295	90923
1461861180000	50.3	50.35	50.295	50.315	64570
1461861240000	50.315	50.35	50.3	50.301	66936
1461861300000	50.3099	50.31	50.29	50.29	59247
1461861360000	50.295	50.3	50.26	50.28	107509
1461861420000	50.285	50.29	50.26	50.26	85924
1461861480000	50.26	50.28	50.26	50.275	90196
1461861540000	50.27	50.28	50.27	50.28	28884
1461861600000	50.275	50.29	50.27	50.275	53798
1461861660000	50.27	50.28	50.26	50.26	50292
1461861720000	50.27	50.29	50.26	50.27	67364
1461861780000	50.27	50.285	50.26	50.26	65505
1461861840000	50.26	50.28	50.26	50.2799	49376
1461861900000	50.28	50.29	50.27	50.29	37262
1461861960000	50.29	50.325	50.285	50.31	45522
1461862020000	50.31	50.32	50.3	50.316	59421
1461862080000	50.3199	50.326	50.3	50.3199	41762
1461862140000	50.31	50.3199	50.29	50.29	32042
1461862200000	50.29	50.3	50.27	50.27	29040
1461862260000	50.275	50.2799	50.26	50.27	45003
1461862320000	50.265	50.3	50.26	50.295	34479
1461862380000	50.3	50.31	50.29	50.295	49639
1461862440000	50.3	50.305	50.29	50.2967	54906
1461862500000	50.29	50.3	50.27	50.275	43365
1461862560000	50.28	50.31	50.27	50.3	41683
1461862620000	50.3	50.3099	50.28	50.2838	51092
1461862680000	50.2899	50.3	50.28	50.295	25174
1461862740000	50.29	50.299	50.28	50.285	37623
1461862800000	50.285	50.29	50.28	50.285	33407
1461862860000	50.29	50.3	50.285	50.29	81186
1461862920000	50.291	50.3	50.28	50.295	84673
1461862980000	50.3	50.3	50.29	50.295	147910
1461863040000	50.295	50.31	50.29	50.295	253371
1461863100000	50.294	50.31	50.27	50.28	134815
1461863160000	50.28	50.29	50.26	50.28	135762
1461863220000	50.275	50.285	50.27	50.275	59564
1461863280000	50.28	50.29	50.275	50.28	79163
1461863340000	50.285	50.29	50.27	50.275	69269
1461863400000	50.274	50.28	50.265	50.275	44095
1461863460000	50.28	50.28	50.25	50.2601	70083
1461863520000	50.2638	50.28	50.245	50.2765	305012
1461863580000	50.275	50.285	50.25	50.28	68266
1461863640000	50.2899	50.3	50.28	50.295	50281
1461863700000	50.3	50.31	50.29	50.31	49211
1461863760000	50.31	50.31	50.25	50.26	128015
1461863820000	50.255	50.27	50.25	50.265	59425
1461863880000	50.26	50.27	50.26	50.27	13744
1461863940000	50.27	50.28	50.26	50.27	34048
1461864000000	50.275	50.28	50.27	50.2734	24320
1461864060000	50.27	50.27	50.1	50.145	520783
1461864120000	50.145	50.16	50.09	50.135	137595
1461864180000	50.135	50.17	50.095	50.17	104940
1461864240000	50.165	50.17	50.15	50.15	34941
1461864300000	50.16	50.17	50.15	50.17	29116
1461864360000	50.17	50.2	50.16	50.2	33318
1461864420000	50.2	50.2	50.18	50.185	61962
1461864480000	50.1899	50.2	50.18	50.185	79066
1461864540000	50.185	50.2	50.18	50.2	30402
1461864600000	50.2	50.21	50.19	50.2028	51295
1461864660000	50.2	50.2099	50.19	50.195	16904
1461864720000	50.191	50.21	50.19	50.205	50301
1461864780000	50.205	50.24	50.2	50.24	62535
1461864840000	50.25	50.28	50.23	50.235	58179
1461864900000	50.2384	50.24	50.21	50.215	49289
1461864960000	50.21	50.23	50.2	50.23	35417
1461865020000	50.2228	50.235	50.2	50.2	33952
1461865080000	50.2	50.21	50.2	50.2	21550
1461865140000	50.2	50.21	50.19	50.199	40176
1461865200000	50.19	50.2	50.17	50.185	32751
1461865260000	50.19	50.19	50.13	50.15	56109
1461865320000	50.145	50.15	50.13	50.15	47986
1461865380000	50.145	50.19	50.145	50.175	64069
1461865440000	50.175	50.19	50.175	50.18	24022
1461865500000	50.18	50.19	50.18	50.1861	18160
1461865560000	50.185	50.19	50.14	50.145	28316
1461865620000	50.14	50.145	50.115	50.1301	73736
1461865680000	50.14	50.159	50.135	50.145	64202
1461865740000	50.145	50.16	50.135	50.155	70139
1461865800000	50.16	50.16	50.13	50.135	43965
1461865860000	50.14	50.195	50.135	50.19	50912
1461865920000	50.1999	50.22	50.1928	50.22	32539
1461865980000	50.215	50.22	50.189	50.1899	48503
1461866040000	50.182	50.195	50.174	50.1801	19968
1461866100000	50.185	50.19	50.16	50.18	44410
1461866160000	50.185	50.2	50.18	50.19	25592
1461866220000	50.19	50.19	50.17	50.17	57816
1461866280000	50.1738	50.176	50.15	50.15	42513
1461866340000	50.15	50.1599	50.13	50.15	110757
1461866400000	50.15	50.18	50.14	50.15	78105
1461866460000	50.155	50.195	50.155	50.18	82572
1461866520000	50.165	50.2	50.13	50.195	162461
1461866580000	50.195	50.24	50.19	50.24	209572
1461866640000	50.24	50.24	50.21	50.23	107050
1461866700000	50.23	50.23	50.16	50.18	87345
1461866760000	50.185	50.22	50.18	50.195	31133
1461866820000	50.2	50.235	50.195	50.21	38358
1461866880000	50.21	50.235	50.2036	50.23	23318
1461866940000	50.23	50.26	50.185	50.22	129826
1461867000000	50.22	50.26	50.215	50.245	99951
1461867060000	50.2499	50.25	50.24	50.24	32234
1461867120000	50.24	50.245	50.19	50.22	55861
1461867180000	50.22	50.245	50.215	50.2301	45346
1461867240000	50.23	50.25	50.22	50.24	34317
1461867300000	50.23	50.235	50.21	50.23	42900
1461867360000	50.235	50.25	50.22	50.235	56868
1461867420000	50.2401	50.25	50.22	50.2201	22535
1461867480000	50.22	50.24	50.2	50.23	30410
1461867540000	50.2371	50.24	50.2	50.215	43258
1461867600000	50.2259	50.23	50.2	50.2	33955
1461867660000	50.2033	50.2033	50.155	50.155	46794
1461867720000	50.155	50.18	50.14	50.145	130878
1461867780000	50.14	50.16	50.1338	50.14	57245
1461867840000	50.14	50.16	50.12	50.16	50818
1461867900000	50.16	50.2368	50.15	50.23	60481
1461867960000	50.235	50.235	50.18	50.19	41654
1461868020000	50.19	50.22	50.185	50.21	37632
1461868080000	50.205	50.225	50.205	50.225	29662
1461868140000	50.224	50.25	50.22	50.2264	56307
1461868200000	50.225	50.235	50.22	50.235	49232
1461868260000	50.231	50.2377	50.21	50.21	32028
1461868320000	50.21	50.22	50.17	50.17	67681
1461868380000	50.17	50.18	50.16	50.165	36089
1461868440000	50.165	50.17	50.14	50.145	47563
1461868500000	50.145	50.16	50.14	50.16	32011
1461868560000	50.1562	50.2	50.155	50.1895	43954
1461868620000	50.18	50.185	50.13	50.13	50706
1461868680000	50.13	50.14	50.08	50.11	159732
1461868740000	50.11	50.12	50.1	50.1095	45707
1461868800000	50.105	50.12	50.09	50.095	57589
1461868860000	50.09	50.12	50.09	50.115	47807
1461868920000	50.12	50.14	50.1	50.1015	64173
1461868980000	50.11	50.15	50.09	50.15	59761
1461869040000	50.145	50.16	50.13	50.13	39159
1461869100000	50.135	50.14	50.09	50.095	38707
1461869160000	50.09	50.09	50.05	50.07	150765
1461869220000	50.075	50.0899	50.06	50.0638	64144
1461869280000	50.07	50.08	50.045	50.0562	106589
1461869340000	50.05	50.06	50.02	50.021	123258
1461869400000	50.025	50.04	50.02	50.025	51810
1461869460000	50.035	50.0372	50.01	50.02	83725
1461869520000	50.01	50.02	49.99	50	486148
1461869580000	49.993	50	49.96	49.975	89504
1461869640000	49.9762	50.04	49.95	50.025	147532
1461869700000	50.03	50.0599	50.02	50.045	104896
1461869760000	50.04	50.05	50	50.003	75353
1461869820000	50	50.04	49.98	50.04	136096
1461869880000	50.045	50.09	50.04	50.085	59466
1461869940000	50.085	50.11	50.05	50.05	81348
1461870000000	50.0565	50.1	50.045	50.07	87537
1461870060000	50.075	50.085	50.04	50.05	94216
1461870120000	50.05	50.06	50.04	50.05	36160
1461870180000	50.05	50.05	50.02	50.035	59491
1461870240000	50.04	50.06	50.03	50.05	97251
1461870300000	50.05	50.05	49.98	50.005	110332
1461870360000	50.01	50.02	49.975	49.9801	52853
1461870420000	49.985	49.99	49.94	49.95	93732
1461870480000	49.96	49.98	49.945	49.975	72064
1461870540000	49.9735	49.98	49.94	49.955	132372
1461870600000	49.955	49.96	49.9	49.9	134507
1461870660000	49.905	49.91	49.86	49.885	129414
1461870720000	49.88	49.9	49.85	49.895	118341
1461870780000	49.89	49.9	49.84	49.844	62011
1461870840000	49.85	49.86	49.8	49.84	118913
1461870900000	49.835	49.86	49.79	49.8	184477
1461870960000	49.8	49.8	49.74	49.7713	329813
1461871020000	49.78	49.78	49.74	49.755	131549
1461871080000	49.76	49.79	49.75	49.77	77775
1461871140000	49.77	49.78	49.67	49.68	226597
1461871200000	49.68	49.7275	49.67	49.71	90263
1461871260000	49.7	49.71	49.68	49.6806	323146
1461871320000	49.685	49.69	49.67	49.67	65815
1461871380000	49.6799	49.68	49.63	49.68	467942
1461871440000	49.68	49.71	49.65	49.66	182616
1461871500000	49.66	49.67	49.64	49.645	154174
1461871560000	49.65	49.705	49.56	49.62	461561
1461871620000	49.625	49.69	49.625	49.67	137580
1461871680000	49.6799	49.71	49.645	49.695	248029
1461871740000	49.695	49.71	49.65	49.66	160612
1461871800000	49.66	49.69	49.595	49.63	254745
1461871860000	49.63	49.71	49.6299	49.695	228788
1461871920000	49.6999	49.7	49.6337	49.65	286179
1461871980000	49.66	49.67	49.62	49.645	113576
1461872040000	49.64	49.66	49.595	49.63	164349
1461872100000	49.63	49.68	49.62	49.68	254257
1461872160000	49.6701	49.72	49.67	49.72	221103
1461872220000	49.715	49.77	49.71	49.74	242301
1461872280000	49.735	49.75	49.655	49.7	432658
1461872340000	49.7	49.76	49.695	49.76	314640
1461872400000	49.76	49.79	49.75	49.78	301311
1461872460000	49.7739	49.83	49.7739	49.83	239502
1461872520000	49.8228	49.83	49.75	49.79	176981
1461872580000	49.79	49.825	49.75	49.8	250012
1461872640000	49.8	49.92	49.77	49.845	417051
1461872700000	49.85	49.86	49.82	49.83	186654
1461872760000	49.835	49.91	49.825	49.9	283596
1461872820000	49.89	49.94	49.875	49.92	435304
1461872880000	49.92	49.995	49.91	49.965	309432
1461872940000	49.96	49.97	49.89	49.945	513054
1461873000000	49.945	49.95	49.89	49.92	312862
1461873060000	49.925	49.93	49.88	49.89	316675
1461873120000	49.89	49.9	49.86	49.895	399632
1461873180000	49.895	49.91	49.84	49.86	327313
1461873240000	49.865	49.9	49.85	49.855	278717
1461873300000	49.8599	49.87	49.82	49.865	225020
1461873360000	49.86	49.8681	49.82	49.835	293086
1461873420000	49.835	49.84	49.79	49.795	264958
1461873480000	49.801	49.81	49.75	49.775	311663
1461873540000	49.785	49.84	49.775	49.81	399231
1461873600000	49.835	49.97	49.8	49.93	2816676
1461936600000	49.35	49.45	49.35	49.418	1387226
1461936660000	49.4299	50.03	49.41	50.01	526715
1461936720000	50.01	50.02	49.66	49.67	311338
1461936780000	49.68	49.68	49.51	49.58	196149
1461936840000	49.57	49.77	49.57	49.73	170026
1461936900000	49.731	49.79	49.68	49.7811	90592
1461936960000	49.79	49.83	49.76	49.78	169369
1461937020000	49.7701	49.845	49.7701	49.84	199125
1461937080000	49.84	49.89	49.82	49.87	197767
1461937140000	49.87	49.885	49.83	49.87	198041
1461937200000	49.87	49.91	49.83	49.9	215750
1461937260000	49.91	50.01	49.9	50.005	224804
1461937320000	50.005	50.02	49.9	49.93	265413
1461937380000	49.93	50	49.905	49.96	351369
1461937440000	49.96	50.04	49.96	50.01	258349
1461937500000	50.01	50.1	50	50.015	202308
1461937560000	50.01	50.06	49.99	50.05	177037
1461937620000	50.055	50.055	49.97	49.97	236185
1461937680000	49.97	49.975	49.9001	49.93	152517
1461937740000	49.925	49.94	49.81	49.84	163153
1461937800000	49.8599	49.93	49.85	49.8699	100197
1461937860000	49.86	49.92	49.775	49.82	200154
1461937920000	49.8299	49.8299	49.69	49.74	128728
1461937980000	49.735	49.82	49.7302	49.763	100055
1461938040000	49.76	49.8	49.7528	49.795	95844
1461938100000	49.795	49.9	49.79	49.885	122257
1461938160000	49.8801	49.92	49.85	49.865	112947
1461938220000	49.865	49.9	49.81	49.9	165915
1461938280000	49.89	49.97	49.89	49.895	142760
1461938340000	49.9	49.905	49.825	49.85	83922
1461938400000	49.85	49.8653	49.79	49.81	68251
1461938460000	49.81	49.83	49.77	49.81	160381
1461938520000	49.81	49.81	49.7	49.71	120270
1461938580000	49.7001	49.82	49.69	49.79	104701
1461938640000	49.785	49.91	49.77	49.91	181987
1461938700000	49.9	49.94	49.87	49.91	90937
1461938760000	49.91	49.92	49.84	49.84	95593
1461938820000	49.835	49.89	49.83	49.88	58929
1461938880000	49.88	49.895	49.785	49.895	68370
1461938940000	49.89	49.92	49.86	49.86	78053
1461939000000	49.865	49.895	49.86	49.88	94555
1461939060000	49.885	49.97	49.88	49.9475	163396
1461939120000	49.95	49.97	49.94	49.95	102980
1461939180000	49.94	49.97	49.83	49.845	138107
1461939240000	49.85	49.905	49.82	49.9	114194
1461939300000	49.91	49.92	49.8	49.82	105946
1461939360000	49.825	49.825	49.73	49.74	121197
1461939420000	49.745	49.79	49.745	49.78	93801
1461939480000	49.78	49.78	49.74	49.75	116580
1461939540000	49.75	49.75	49.68	49.69	174268
1461939600000	49.685	49.74	49.66	49.67	124858
1461939660000	49.6725	49.68	49.64	49.66	146532
1461939720000	49.665	49.67	49.5901	49.6	89172
1461939780000	49.6	49.71	49.56	49.6956	164944
1461939840000	49.7	49.78	49.67	49.7709	118238
1461939900000	49.78	49.78	49.72	49.72	102968
1461939960000	49.72	49.73	49.63	49.65	68897
1461940020000	49.66	49.73	49.62	49.64	139744
1461940080000	49.6399	49.655	49.565	49.63	113362
1461940140000	49.63	49.73	49.63	49.72	133401
1461940200000	49.72	49.74	49.665	49.71	134562
1461940260000	49.72	49.77	49.7	49.76	124672
1461940320000	49.75	49.75	49.71	49.725	97009
1461940380000	49.705	49.76	49.69	49.7329	110163
1461940440000	49.735	49.765	49.72	49.72	94168
1461940500000	49.725	49.7756	49.72	49.7756	103340
1461940560000	49.77	49.86	49.76	49.8399	156331
1461940620000	49.835	49.9	49.83	49.85	136792
1461940680000	49.85	49.97	49.84	49.94	180050
1461940740000	49.94	49.95	49.92	49.94	138543
1461940800000	49.94	49.95	49.9	49.95	76543
1461940860000	49.95	49.985	49.91	49.9715	263974
1461940920000	49.975	49.98	49.92	49.935	147240
1461940980000	49.93	49.965	49.92	49.93	124468
1461941040000	49.94	49.94	49.865	49.91	141272
1461941100000	49.91	49.97	49.905	49.96	128975
1461941160000	49.965	50.02	49.95	49.98	319403
1461941220000	49.99	50.065	49.98	50.05	264452
1461941280000	50.05	50.075	50.03	50.06	369081
1461941340000	50.0595	50.1	50.04	50.0425	177629
1461941400000	50.0499	50.09	50.04	50.06	112670
1461941460000	50.07	50.08	50.025	50.03	348865
1461941520000	50.02	50.03	49.91	49.91	163438
1461941580000	49.913	49.97	49.9	49.9	151751
1461941640000	49.9	49.93	49.84	49.85	138713
1461941700000	49.84	49.87	49.81	49.86	85222
1461941760000	49.86	49.92	49.85	49.89	193365
1461941820000	49.9	49.9	49.855	49.88	150885
1461941880000	49.875	49.91	49.86	49.9	189905
1461941940000	49.895	49.92	49.88	49.894	63803
1461942000000	49.9	49.95	49.895	49.93	97198
1461942060000	49.92	49.95	49.91	49.9443	82026
1461942120000	49.95	49.96	49.93	49.945	111763
1461942180000	49.95	49.96	49.8	49.83	124397
1461942240000	49.84	49.87	49.82	49.83	100596
1461942300000	49.83	49.89	49.83	49.845	50490
1461942360000	49.845	49.89	49.84	49.885	55919
1461942420000	49.89	49.92	49.87	49.875	68317
1461942480000	49.875	49.92	49.8701	49.905	47920
1461942540000	49.905	49.91	49.85	49.865	51570
1461942600000	49.8665	49.92	49.865	49.91	74049
1461942660000	49.91	49.92	49.87	49.885	96474
1461942720000	49.89	49.91	49.88	49.89	126110
1461942780000	49.9	49.91	49.875	49.905	57802
1461942840000	49.905	49.94	49.9	49.94	91013
1461942900000	49.935	49.97	49.93	49.9499	107649
1461942960000	49.945	49.95	49.8741	49.8799	74571
1461943020000	49.879	49.94	49.87	49.885	173823
1461943080000	49.88	49.9	49.84	49.875	118725